base_ctr,classic_i_error,seq_i_error,bayesian_toc0.01_i_error,bayesian_toc0.005_i_error,bayesian_toc1e05_i_error
0.05,0.051,0.068,0.196,0.233,0.287
0.06,0.056,0.073,0.217,0.213,0.244
0.07,0.043,0.071,0.216,0.22,0.218
0.08,0.042,0.076,0.212,0.189,0.218
0.09,0.05,0.054,0.181,0.185,0.189
0.1,0.055,0.061,0.179,0.198,0.179
0.11,0.059,0.052,0.19,0.183,0.155
0.12,0.045,0.059,0.188,0.187,0.137
0.13,0.043,0.058,0.186,0.183,0.138
0.14,0.05,0.048,0.177,0.179,0.128
0.15,0.06,0.052,0.202,0.168,0.136
0.16,0.065,0.053,0.166,0.132,0.108
0.17,0.048,0.048,0.156,0.157,0.112
0.18,0.055,0.036,0.16,0.144,0.094
0.19,0.045,0.026,0.148,0.161,0.111
0.2,0.047,0.036,0.141,0.143,0.088
0.21,0.064,0.039,0.146,0.138,0.08
0.22,0.045,0.04,0.136,0.135,0.088
0.23,0.057,0.039,0.13,0.121,0.068
0.24,0.061,0.04,0.13,0.146,0.075
0.25,0.058,0.038,0.143,0.15,0.065
0.26,0.049,0.036,0.136,0.125,0.074
0.27,0.057,0.029,0.145,0.136,0.066
0.28,0.055,0.023,0.116,0.11,0.05
0.29,0.042,0.019,0.106,0.127,0.058
0.3,0.054,0.021,0.113,0.134,0.042
0.31,0.049,0.02,0.131,0.107,0.051
0.32,0.059,0.025,0.112,0.107,0.057
0.33,0.054,0.022,0.13,0.125,0.061
0.34,0.057,0.032,0.112,0.128,0.041
0.35,0.047,0.012,0.107,0.107,0.036
0.36,0.048,0.022,0.11,0.119,0.045
0.37,0.049,0.018,0.102,0.093,0.044
0.38,0.053,0.015,0.105,0.117,0.037
0.39,0.061,0.012,0.116,0.105,0.033
0.4,0.051,0.017,0.099,0.116,0.038
0.41,0.048,0.016,0.098,0.092,0.03
0.42,0.05,0.009,0.115,0.086,0.037
0.43,0.045,0.014,0.08,0.084,0.03
0.44,0.065,0.009,0.116,0.096,0.045
0.45,0.055,0.014,0.092,0.1,0.034
0.46,0.056,0.015,0.076,0.089,0.024
0.47,0.056,0.005,0.103,0.092,0.033
0.48,0.045,0.009,0.082,0.107,0.034
0.49,0.05,0.003,0.08,0.087,0.026
0.5,0.046,0.007,0.086,0.084,0.019
0.51,0.051,0.012,0.067,0.09,0.022
0.52,0.051,0.01,0.082,0.084,0.03
0.53,0.051,0.007,0.081,0.095,0.022
0.54,0.05,0.007,0.074,0.082,0.029
0.55,0.049,0.009,0.084,0.078,0.025
0.56,0.065,0.004,0.065,0.083,0.031
0.57,0.045,0.001,0.079,0.075,0.014
0.58,0.044,0.004,0.072,0.076,0.028
0.59,0.053,0.007,0.069,0.067,0.023
0.6,0.048,0.006,0.068,0.065,0.021
0.61,0.054,0.001,0.053,0.057,0.024
0.62,0.043,0.0,0.065,0.066,0.016
0.63,0.055,0.0,0.06,0.057,0.024
0.64,0.051,0.001,0.06,0.061,0.014
0.65,0.042,0.002,0.055,0.055,0.006
0.66,0.053,0.001,0.045,0.049,0.02
0.67,0.047,0.0,0.046,0.059,0.013
0.68,0.049,0.002,0.049,0.048,0.015
0.69,0.049,0.0,0.042,0.05,0.015
0.7,0.047,0.0,0.052,0.044,0.012
0.71,0.056,0.0,0.048,0.037,0.012
0.72,0.047,0.0,0.047,0.05,0.007
0.73,0.057,0.0,0.037,0.044,0.013
0.74,0.059,0.0,0.038,0.032,0.011
0.75,0.05,0.0,0.034,0.04,0.009
0.76,0.049,0.0,0.024,0.039,0.008
0.77,0.042,0.0,0.026,0.037,0.009
0.78,0.056,0.0,0.032,0.037,0.006
0.79,0.045,0.0,0.032,0.036,0.009
0.8,0.041,0.0,0.03,0.036,0.01
0.81,0.043,0.0,0.022,0.022,0.001
0.82,0.044,0.0,0.023,0.017,0.005
0.83,0.04,0.0,0.02,0.022,0.007
0.84,0.05,0.0,0.019,0.015,0.002
