base_ctr,classic_i_error,seq_i_error,bayesian_toc0.01_i_error,bayesian_toc0.005_i_error,bayesian_toc1e05_i_error,classic_size,seq_size,bayesian_toc0.01_size,bayesian_toc0.005_size,bayesian_toc1e05_size
0.05,0.051,0.068,0.196,0.233,0.287,122000000,110363000,102093000,98486500,96333000
0.06,0.056,0.073,0.217,0.213,0.244,101000000,91837000,82806500,83184000,83308500
0.07,0.043,0.071,0.216,0.22,0.218,85000000,78768000,69902500,69772500,71697500
0.08,0.042,0.076,0.212,0.189,0.218,74000000,68827000,60818500,62319500,62243000
0.09,0.05,0.054,0.181,0.185,0.189,65000000,61614000,55159000,55060000,56051500
0.1,0.055,0.061,0.179,0.198,0.179,58000000,55363000,49192000,48621000,50292000
0.11,0.059,0.052,0.19,0.183,0.155,53000000,50524000,44309000,44453500,46689500
0.12,0.045,0.059,0.188,0.187,0.137,48000000,46328000,40085000,40134500,42678000
0.13,0.043,0.058,0.186,0.183,0.138,44000000,42775000,36775000,36694000,38807500
0.14,0.05,0.048,0.177,0.179,0.128,40000000,39816000,33861500,33633000,36091000
0.15,0.06,0.052,0.202,0.168,0.136,37000000,37293000,30380500,31524000,32883000
0.16,0.065,0.053,0.166,0.132,0.108,35000000,34896000,29540500,30283000,31259500
0.17,0.048,0.048,0.156,0.157,0.112,32000000,32957000,27517500,27401000,28901000
0.18,0.055,0.036,0.16,0.144,0.094,30000000,31232000,25741000,26115500,27346500
0.19,0.045,0.026,0.148,0.161,0.111,28000000,29718000,24123000,23959000,25220000
0.2,0.047,0.036,0.141,0.143,0.088,27000000,28087000,22727000,22863500,24110000
0.21,0.064,0.039,0.146,0.138,0.08,25000000,26789000,21506000,21579500,22892500
0.22,0.045,0.04,0.136,0.135,0.088,24000000,25760000,20432000,20458500,21395000
0.23,0.057,0.039,0.13,0.121,0.068,23000000,24682000,19591000,19712500,20816000
0.24,0.061,0.04,0.13,0.146,0.075,21000000,23686000,18160500,18070500,19054500
0.25,0.058,0.038,0.143,0.15,0.065,20000000,22796000,17121500,17135000,18255000
0.26,0.049,0.036,0.136,0.125,0.074,19000000,21859000,16368500,16470500,17260000
0.27,0.057,0.029,0.145,0.136,0.066,19000000,20931000,15681500,16004500,16773500
0.28,0.055,0.023,0.116,0.11,0.05,18000000,20161000,15143500,15303500,16054000
0.29,0.042,0.019,0.106,0.127,0.058,17000000,19861000,14401000,14102000,15034500
0.3,0.054,0.021,0.113,0.134,0.042,16000000,18917000,13879000,13651500,14667500
0.31,0.049,0.02,0.131,0.107,0.051,16000000,18320000,13248000,13449500,14063500
0.32,0.059,0.025,0.112,0.107,0.057,15000000,17922000,12451500,12538000,13036000
0.33,0.054,0.022,0.13,0.125,0.061,14000000,17124000,11894500,11948000,12495500
0.34,0.057,0.032,0.112,0.128,0.041,14000000,16896000,11581000,11399000,12205500
0.35,0.047,0.012,0.107,0.107,0.036,13000000,16198000,11173000,11222500,11753500
0.36,0.048,0.022,0.11,0.119,0.045,13000000,15949000,10639500,10605500,11213500
0.37,0.049,0.018,0.102,0.093,0.044,12000000,15658000,10275500,10317000,10723000
0.38,0.053,0.015,0.105,0.117,0.037,12000000,14969000,9819000,9687000,10278000
0.39,0.061,0.012,0.116,0.105,0.033,11000000,14979000,9252000,9355000,9815000
0.4,0.051,0.017,0.099,0.116,0.038,11000000,14164000,8916500,8843000,9319000
0.41,0.048,0.016,0.098,0.092,0.03,11000000,13962000,8945500,8931000,9350000
0.42,0.05,0.009,0.115,0.086,0.037,10000000,13985000,8340000,8514500,8833000
0.43,0.045,0.014,0.08,0.084,0.03,10000000,13295000,8084000,8052500,8361500
0.44,0.065,0.009,0.116,0.096,0.045,10000000,12984000,7883500,8014500,8314000
0.45,0.055,0.014,0.092,0.1,0.034,9000000,12979000,7568500,7494500,7866500
0.46,0.056,0.015,0.076,0.089,0.024,9000000,12881000,7169000,7109000,7398000
0.47,0.056,0.005,0.103,0.092,0.033,9000000,12034000,7026000,7076500,7371500
0.48,0.045,0.009,0.082,0.107,0.034,8000000,11991000,6646500,6542000,6878000
0.49,0.05,0.003,0.08,0.087,0.026,8000000,11999000,6658000,6638500,6906500
0.5,0.046,0.007,0.086,0.084,0.019,6400000,11184400,6173000,6186500,6437000
0.51,0.051,0.012,0.067,0.09,0.022,6200000,10956300,6249500,6128500,6424000
0.52,0.051,0.01,0.082,0.084,0.03,5900000,10745400,5688500,5696000,5907500
0.53,0.051,0.007,0.081,0.095,0.022,5700000,10549500,5691500,5677500,5932000
0.54,0.05,0.007,0.074,0.082,0.029,5500000,10356300,5287500,5243000,5429000
0.55,0.049,0.009,0.084,0.078,0.025,5300000,10162600,5229000,5247000,5425500
0.56,0.065,0.004,0.065,0.083,0.031,5100000,9988000,4796500,4772500,4924500
0.57,0.045,0.001,0.079,0.075,0.014,4900000,9819400,4792000,4794000,4967500
0.58,0.044,0.004,0.072,0.076,0.028,4700000,9645400,4801000,4790000,4930500
0.59,0.053,0.007,0.069,0.067,0.023,4500000,9489400,4336500,4326500,4452000
0.6,0.048,0.006,0.068,0.065,0.021,4300000,9328700,4330500,4346000,4458500
0.61,0.054,0.001,0.053,0.057,0.024,4100000,9182100,3895000,3869500,3955500
0.62,0.043,0.0,0.065,0.066,0.016,4000000,9037700,3869000,3861000,3975000
0.63,0.055,0.0,0.06,0.057,0.024,3800000,8891100,3872000,3883000,3967500
0.64,0.051,0.001,0.06,0.061,0.014,3700000,8750400,3886500,3873500,3973000
0.65,0.042,0.002,0.055,0.055,0.006,3500000,8618800,3404000,3404000,3491000
0.66,0.053,0.001,0.045,0.049,0.02,3400000,8489100,3426500,3415000,3470000
0.67,0.047,0.0,0.046,0.059,0.013,3200000,8364000,3415500,3391000,3481000
0.68,0.049,0.002,0.049,0.048,0.015,3100000,8236600,2930000,2927000,2979000
0.69,0.049,0.0,0.042,0.05,0.015,2900000,8118900,2938000,2926500,2982000
0.7,0.047,0.0,0.052,0.044,0.012,2800000,8005500,2924500,2935500,2983000
0.71,0.056,0.0,0.048,0.037,0.012,2700000,7896400,2925000,2941500,2985000
0.72,0.047,0.0,0.047,0.05,0.007,2600000,7788600,2445500,2447500,2494000
0.73,0.057,0.0,0.037,0.044,0.013,2400000,7679500,2461500,2450000,2484500
0.74,0.059,0.0,0.038,0.032,0.011,2300000,7581500,2460000,2461000,2489500
0.75,0.05,0.0,0.034,0.04,0.009,2200000,7481600,2461000,2458500,2491000
0.76,0.049,0.0,0.024,0.039,0.008,2100000,7384400,1980000,1966000,1994000
0.77,0.042,0.0,0.026,0.037,0.009,2000000,7287200,1979500,1969500,1993000
0.78,0.056,0.0,0.032,0.037,0.006,1900000,7192400,1973000,1968500,1995000
0.79,0.045,0.0,0.032,0.036,0.009,1800000,7100700,1974000,1971000,1993000
0.8,0.041,0.0,0.03,0.036,0.01,1700000,7007500,1974000,1971000,1992500
0.81,0.043,0.0,0.022,0.022,0.001,1600000,6920600,1489000,1489000,1499500
0.82,0.044,0.0,0.023,0.017,0.005,1500000,6838600,1488500,1491500,1497500
0.83,0.04,0.0,0.02,0.022,0.007,1400000,6766500,1490000,1489000,1496500
0.84,0.05,0.0,0.019,0.015,0.002,1300000,6690400,1490500,1492500,1499000
