mde,alpha,beta,base_ctr,i_type_error,sample_size_total,sample_size_avg,sample_size_std
0.05,0.05,0.8,0.05,0.211,59154000,59154.0,48301.4211
0.05,0.05,0.8,0.06,0.256,52373500,52373.5,39971.3491
0.05,0.05,0.8,0.07,0.241,47972500,47972.5,33461.8812
0.05,0.05,0.8,0.08,0.252,44325000,44325.0,29011.6679
0.05,0.05,0.8,0.09,0.248,42798500,42798.5,24992.8119
0.05,0.05,0.8,0.1,0.22,40098500,40098.5,21704.3555
0.05,0.05,0.8,0.11,0.244,36812500,36812.5,19669.1152
0.05,0.05,0.8,0.12,0.261,33797500,33797.5,17287.2278
0.05,0.05,0.8,0.13,0.265,31476500,31476.5,15467.1167
0.05,0.05,0.8,0.14,0.253,30048500,30048.5,13742.3942
0.05,0.05,0.8,0.15,0.242,28630500,28630.5,12176.3591
0.05,0.05,0.8,0.16,0.271,25903000,25903.0,11679.3446
0.05,0.05,0.8,0.17,0.239,25043000,25043.0,10284.1213
0.05,0.05,0.8,0.18,0.247,23752000,23752.0,9315.6855
0.05,0.05,0.8,0.19,0.269,22122500,22122.5,8607.569
0.05,0.05,0.8,0.2,0.269,20750500,20750.5,8290.2955
0.05,0.05,0.8,0.21,0.266,19550000,19550.0,7845.4127
0.05,0.05,0.8,0.22,0.257,18760500,18760.5,6953.3366
0.05,0.05,0.8,0.23,0.2,18672000,18672.0,6168.1372
0.05,0.05,0.8,0.24,0.228,17173500,17173.5,5839.7044
0.05,0.05,0.8,0.25,0.213,16577500,16577.5,5216.9669
0.05,0.05,0.8,0.26,0.193,15916000,15916.0,4739.4561
0.05,0.05,0.8,0.27,0.19,15329500,15329.5,4858.6706
0.05,0.05,0.8,0.28,0.211,14442000,14442.0,4502.792
0.05,0.05,0.8,0.29,0.183,13807500,13807.5,4007.7043
0.05,0.05,0.8,0.3,0.186,13373000,13373.0,3806.4906
0.05,0.05,0.8,0.31,0.182,12914000,12914.0,3725.8025
0.05,0.05,0.8,0.32,0.151,12311000,12311.0,3140.6654
0.05,0.05,0.8,0.33,0.158,11774500,11774.5,3152.2055
0.05,0.05,0.8,0.34,0.145,11457500,11457.5,2801.9536
0.05,0.05,0.8,0.35,0.141,11076000,11076.0,2578.1241
0.05,0.05,0.8,0.36,0.139,10556500,10556.5,2586.8045
0.05,0.05,0.8,0.37,0.144,10086000,10086.0,2477.217
0.05,0.05,0.8,0.38,0.14,9700500,9700.5,2274.6538
0.05,0.05,0.8,0.39,0.164,9024000,9024.0,2431.6505
0.05,0.05,0.8,0.4,0.128,8826000,8826.0,1979.0715
0.05,0.05,0.8,0.41,0.108,8896500,8896.5,1915.4732
0.05,0.05,0.8,0.42,0.106,8472500,8472.5,1703.2304
0.05,0.05,0.8,0.43,0.116,7945000,7945.0,1708.5008
0.05,0.05,0.8,0.44,0.11,7973500,7973.5,1664.6464
0.05,0.05,0.8,0.45,0.117,7483000,7483.0,1580.2566
0.05,0.05,0.8,0.46,0.111,7034000,7034.0,1457.3414
0.05,0.05,0.8,0.47,0.101,7088500,7088.5,1384.528
0.05,0.05,0.8,0.48,0.114,6571000,6571.0,1320.4011
0.05,0.05,0.8,0.49,0.095,6640000,6640.0,1228.9833
0.05,0.05,0.8,0.5,0.11,6134500,6134.5,1168.6145
0.05,0.05,0.8,0.51,0.095,6159000,6159.0,1139.1747
0.05,0.05,0.8,0.52,0.088,5726500,5726.5,985.8741
0.05,0.05,0.8,0.53,0.073,5779500,5779.5,885.2286
0.05,0.05,0.8,0.54,0.089,5263000,5263.0,856.6394
0.05,0.05,0.8,0.55,0.095,5219500,5219.5,952.1396
0.05,0.05,0.8,0.56,0.084,4777000,4777.0,804.5315
0.05,0.05,0.8,0.57,0.085,4772500,4772.5,812.4
0.05,0.05,0.8,0.58,0.054,4871000,4871.0,621.1755
0.05,0.05,0.8,0.59,0.075,4322000,4322.0,685.4313
0.05,0.05,0.8,0.6,0.063,4363500,4363.5,585.7625
0.05,0.05,0.8,0.61,0.057,3896000,3896.0,468.1709
0.05,0.05,0.8,0.62,0.054,3906000,3906.0,445.7174
0.05,0.05,0.8,0.63,0.076,3848500,3848.5,575.1502
0.05,0.05,0.8,0.64,0.069,3861500,3861.5,537.185
0.05,0.05,0.8,0.65,0.069,3400500,3400.5,410.9133
0.05,0.05,0.8,0.66,0.066,3394000,3394.0,438.4792
0.05,0.05,0.8,0.67,0.057,3407000,3407.0,414.5492
0.05,0.05,0.8,0.68,0.053,2925500,2925.5,345.9765
0.05,0.05,0.8,0.69,0.045,2938000,2938.0,310.0903
0.05,0.05,0.8,0.7,0.04,2948000,2948.0,278.9193
0.05,0.05,0.8,0.71,0.048,2934000,2934.0,320.381
0.05,0.05,0.8,0.72,0.035,2464000,2464.0,201.7523
0.05,0.05,0.8,0.73,0.039,2460000,2460.0,215.4066
0.05,0.05,0.8,0.74,0.038,2461000,2461.0,213.2581
0.05,0.05,0.8,0.75,0.056,2445000,2445.0,246.9312
0.05,0.05,0.8,0.76,0.037,1970000,1970.0,160.0
0.05,0.05,0.8,0.77,0.036,1973000,1973.0,147.55
0.05,0.05,0.8,0.78,0.024,1980000,1980.0,132.665
0.05,0.05,0.8,0.79,0.032,1974000,1974.0,149.4122
0.05,0.05,0.8,0.8,0.036,1973000,1973.0,147.55
0.05,0.05,0.8,0.81,0.019,1490500,1490.5,68.2624
0.05,0.05,0.8,0.82,0.024,1488000,1488.0,76.5245
0.05,0.05,0.8,0.83,0.02,1490000,1490.0,70.0
0.05,0.05,0.8,0.84,0.022,1489000,1489.0,73.3417
0.05,0.05,0.8,0.85,0.02,1490000,1490.0,70.0
0.05,0.05,0.8,0.86,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.87,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.88,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.89,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.9,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.91,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.92,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.93,0.0,1000000,1000.0,0.0
0.05,0.05,0.8,0.94,0.0,1000000,1000.0,0.0
