base_ctr,classic_size,seq_size,bayesian_toc0.01_size,bayesian_toc0.005_size,bayesian_toc1e05_size
0.05,122000000,61488000,34985000,35453000,32153500
0.06,101000000,51085000,29173500,28665000,28350500
0.07,85000000,44473000,24553500,25051000,25046500
0.08,74000000,39715000,22265500,22430000,22911500
0.09,65000000,34096000,18977000,20349500,20244000
0.1,58000000,31779000,18296000,17323500,18488000
0.11,53000000,28364000,16036500,15382000,17494500
0.12,48000000,26817000,14839500,14434500,16875000
0.13,44000000,24451000,13503000,14144500,15231000
0.14,40000000,22753000,12872000,12985500,14353000
0.15,37000000,21085000,11295500,11863000,13718000
0.16,35000000,19683000,11058000,10728000,12549500
0.17,32000000,18635000,10358500,10379000,12076500
0.18,30000000,17602000,9658000,9369500,11346000
0.19,28000000,17104000,9093000,9062500,10361000
0.2,27000000,16091000,8746500,8779500,10507000
0.21,25000000,15357000,8272000,8160000,9529500
0.22,24000000,14820000,7486000,7837500,9049000
0.23,23000000,13837000,7274500,7330500,8793000
0.24,21000000,13227000,7029000,6931500,8736500
0.25,20000000,12946000,6653500,6582500,8096000
0.26,19000000,12397000,6311500,6268000,7834500
0.27,19000000,11886000,6123500,6202500,7486500
0.28,18000000,11522000,5791500,5916000,7045500
0.29,17000000,11202000,5356500,5649000,7055500
0.3,16000000,10998000,5452000,5312500,6848000
0.31,16000000,10663000,5010500,5196000,6492500
0.32,15000000,10315000,5070500,4931000,6316500
0.33,14000000,9948000,4827000,4664000,5964000
0.34,14000000,9620000,4740000,4606000,5690500
0.35,13000000,9494000,4271500,4434000,5481500
0.36,13000000,9171000,4204500,4213500,5298000
0.37,12000000,8939000,4187500,4151000,5041000
0.38,12000000,8697000,3952500,3975500,4947000
0.39,11000000,8434000,3862000,3655000,4873000
0.4,11000000,8246000,3535500,3623500,4588000
0.41,11000000,8088000,3435000,3593000,4516000
0.42,10000000,7932000,3359000,3409000,4476500
0.43,10000000,7825000,3474000,3298000,4175500
0.44,10000000,7572000,3119000,3237000,4109500
0.45,9000000,7449000,3087000,3013000,4007000
0.46,9000000,7335000,2984000,3040000,3748500
0.47,9000000,7004000,2860000,2824000,3754500
0.48,8000000,6992000,2752000,2814500,3525000
0.49,8000000,6903000,2794000,2712000,3517500
0.5,6400000,6169100,2585500,2599500,3290500
0.51,6200000,6041700,2541000,2604000,3214000
0.52,5900000,5865000,2402500,2498000,3119500
0.53,5700000,5767800,2279000,2387500,3033500
0.54,5500000,5772000,2294500,2298500,2931500
0.55,5300000,5567600,2210000,2313500,2878500
0.56,5100000,5532600,2174000,2220000,2817500
0.57,4900000,5424900,2081500,2143500,2697000
0.58,4700000,5323800,2007500,2014000,2599000
0.59,4500000,5246900,1980000,1978500,2432500
0.6,4300000,5108400,1904500,1871000,2434500
0.61,4100000,5085200,1888000,1782500,2290500
0.62,4000000,4941900,1791500,1788000,2269000
0.63,3800000,4904000,1761500,1764000,2160500
0.64,3700000,4803700,1702500,1695000,2107500
0.65,3500000,4778700,1662500,1609000,2060000
0.66,3400000,4712600,1597000,1580500,1947000
0.67,3200000,4562500,1575500,1557500,1912000
0.68,3100000,4547300,1503000,1479500,1823000
0.69,2900000,4466500,1439500,1449500,1746000
0.7,2800000,4407000,1409500,1437000,1719000
0.71,2700000,4371000,1374000,1368500,1661500
0.72,2600000,4336800,1320000,1348000,1569500
0.73,2400000,4233600,1272000,1278000,1555500
0.74,2300000,4179000,1266500,1265000,1483500
0.75,2200000,4127700,1225500,1241000,1432000
0.76,2100000,4048300,1168000,1183000,1353500
0.77,2000000,4005100,1155500,1152000,1307500
0.78,1900000,3947600,1148500,1142000,1273500
0.79,1800000,3935400,1124500,1107000,1238000
0.8,1700000,3863700,1091500,1093500,1195000
0.81,1600000,3803500,1067000,1064500,1140500
0.82,1500000,3751700,1052000,1050000,1122500
0.83,1400000,3718000,1041500,1036500,1095500
0.84,1300000,3693800,1025000,1028000,1077000
